2025-12-07 20:00:08 | INFO     | logging_config       | setup_logging   | ================================================================================
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _load_fixed_invariants | ✅ 成功加载固定不变量: fixed_invariants.md (5 个不变量)
2025-12-07 20:00:09 | INFO     | scan_project         | log_success     | ✅ 成功: AI引擎创建完成
2025-12-07 20:00:09 | INFO     | scan_project         | log_step        | 🔹 执行项目规划
2025-12-07 20:00:09 | INFO     | scan_project         | log_success     | ✅ 成功: 项目规划完成
2025-12-07 20:00:09 | INFO     | scan_project         | log_success     |    详情: 耗时: 0.03秒
2025-12-07 20:00:09 | INFO     | scan_project         | log_step        | 🔹 执行漏洞扫描(Reasoning)
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.addAsset 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 Hub.updateAssetConfig 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.deactivateSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.pauseSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
2025-12-07 20:00:09 | INFO     | VulnerabilityScanner[aave] | _process_single_task_standard | 任务 HubConfigurator.freezeSpoke 已经扫描过，跳过
